id,yield
23921,5871.799474769999
23922,3982.8093424499975
23923,4301.76383943998
23924,7317.329517940005
23925,6318.265938770008
23926,7851.980042870001
23927,4802.023181370006
23928,3375.258973209999
23929,4671.520343509999
23930,5789.277247160001
23931,7543.910252700034
23932,5620.884021479989
23933,7552.497313640032
23934,6304.617305390001
23935,8245.770606190024
23936,6803.890918870018
23937,4958.804509769997
23938,7837.9072500500015
23939,6823.635661180013
23940,5764.35455943
23941,4747.566166390017
23942,3694.4779365900113
23943,6171.003452260005
23944,4074.280256269981
23945,4318.61338381998
23946,4781.933518140002
23947,4978.7175020599925
23948,7519.806587810028
23949,5621.737273449994
23950,4773.781535970019
23951,7265.8471316599935
23952,6802.941926960012
23953,5611.041226499988
23954,4947.981932700001
23955,8301.604058130002
23956,8246.04190964
23957,6744.550309120011
23958,5400.038958469989
23959,6963.3301604900125
23960,6207.687300220004
23961,7032.648093830005
23962,6306.8390569799985
23963,6936.5448438400135
23964,6175.262097740008
23965,6352.593846460001
23966,7281.267118660021
23967,3864.1650325000046
23968,5974.020578419997
23969,6755.192781680007
23970,8200.270573590018
23971,8109.812451849999
23972,3696.393871860011
23973,7370.836574270003
23974,5519.775904639981
23975,4309.160245409989
23976,6607.080706450008
23977,5003.362123129996
23978,5337.834351069974
23979,5747.44498386
23980,3500.8279100300047
23981,6340.750357280007
23982,5542.2525352199855
23983,7832.0756520800005
23984,4848.285471580006
23985,4953.911938419996
23986,5000.501387189997
23987,3751.909446140009
23988,7556.378065630028
23989,7348.167037
23990,8078.72021183
23991,8186.548084490013
23992,6984.759484470011
23993,7536.608155060037
23994,6191.936380360009
23995,6637.63133679
23996,5774.769076129999
23997,5710.64064885001
23998,4954.065456909994
23999,7313.404053869991
24000,6182.402772690013
24001,5867.099291870007
24002,7548.877163760031
24003,5565.538968999992
24004,7533.325498720042
24005,7488.990835840025
24006,7332.403866629996
24007,6454.602254149997
24008,8204.304141290011
24009,6356.727001529975
24010,6448.979715679988
24011,7373.553334750023
24012,6218.895323610008
24013,5497.815891379991
24014,5656.900287419988
24015,6650.106598710012
24016,4310.829340219981
24017,6481.391360789991
24018,7685.061949860015
24019,5619.954416519999
24020,7356.029461059999
24021,6687.320477290004
24022,5077.165236060001
24023,7346.335710470004
24024,5522.876372659981
24025,6852.77703503001
24026,7469.148461810029
24027,5695.264454459988
24028,7357.438503949992
24029,7306.653422149995
24030,4621.056527739991
24031,8207.241168630015
24032,3758.259254210016
24033,5329.586248439973
24034,5726.694574649999
24035,6191.158296830006
24036,7892.1635886199965
24037,6554.504498160007
24038,3265.25750353999
24039,8190.74537931001
24040,7722.904739650015
24041,7534.192440750038
24042,5842.466012609998
24043,5653.165691849991
24044,5325.62663169998
24045,8289.097546640012
24046,8190.779978020018
24047,4101.712489959984
24048,6997.733417990013
24049,7585.544996760018
24050,6148.44005011001
24051,5575.710827959996
24052,6755.552338380006
24053,5775.517531309998
24054,8242.891323480018
24055,7540.763204030033
24056,5338.266351979975
24057,6907.053647070014
24058,7039.916313740007
24059,5620.69417214999
24060,3714.035964899993
24061,6135.0386971800035
24062,5498.528407369989
24063,4277.045325569992
24064,3916.8715499800132
24065,7403.297623710001
24066,6852.878176620008
24067,5630.228200219994
24068,6472.854478930002
24069,6361.621941270012
24070,7349.033667240002
24071,8257.63927615002
24072,5533.2573122899885
24073,6196.0907124100095
24074,6747.658171270009
24075,6716.835051320009
24076,3415.668877180007
24077,4644.310002089992
24078,4595.402010900001
24079,7348.835601610007
24080,8318.625860570008
24081,5615.358180949992
24082,5592.082201349988
24083,4629.959881069998
24084,4568.021513089995
24085,4964.904940309996
24086,3713.1956209799937
24087,6766.60613759001
24088,4769.320706940017
24089,5637.685688489993
24090,4670.255032200001
24091,8331.059434329973
24092,5769.3304334500035
24093,7290.610809179997
24094,6625.6479059300045
24095,7425.90370049002
24096,4789.361128800014
24097,5061.8867955700025
24098,5340.544643729986
24099,6305.6701174700065
24100,5153.335721919997
24101,6554.730355009997
24102,8216.446763320004
24103,4317.3124163999855
24104,6317.9839213100095
24105,6511.374752650005
24106,4814.185719020014
24107,6789.894207060013
24108,3664.0724700399956
24109,7357.072800120023
24110,4751.414726150018
24111,4335.975527009987
24112,8216.584926770016
24113,5613.513072209989
24114,5527.777958669987
24115,6775.85502046001
24116,6195.250077000006
24117,5527.570426149982
24118,7731.202406670006
24119,6372.677443590008
24120,6188.367993880014
24121,6209.931852219994
24122,5616.910104819991
24123,6382.95152270999
24124,6324.144730420009
24125,8220.179423389993
24126,4571.379281029999
24127,4229.911629399981
24128,5033.157589589998
24129,7368.269805860003
24130,5939.802810119986
24131,5529.9528146899875
24132,7021.585825370018
24133,3510.3173630100036
24134,4652.514671979999
24135,6657.132594630011
24136,5894.8266286
24137,5553.545250399993
24138,5452.103844149987
24139,2568.5255480199953
24140,5331.551064509975
24141,5753.060343179999
24142,8496.50578192997
24143,6535.064504169996
24144,7353.056007509991
24145,5272.012259169999
24146,5578.203221479991
24147,8248.955208120016
24148,7293.22906953999
24149,8299.081825319994
24150,8472.043819689947
24151,7384.13404424
24152,6463.856258639988
24153,6210.281011040008
24154,3779.931459810004
24155,6742.21372601001
24156,4956.0523775999945
24157,6854.692766890018
24158,6788.226762450008
24159,4163.121677269987
24160,4808.480554940015
24161,5538.149629579983
24162,5330.341732669973
24163,7361.084474330007
24164,7541.577207730035
24165,6349.068051450006
24166,8170.920274630015
24167,6928.863705550019
24168,5473.063795370004
24169,5778.715865329994
24170,3729.222709680007
24171,8251.221724200022
24172,5340.312326359977
24173,4264.332956639995
24174,6920.958800930014
24175,6529.461289359999
24176,7390.224545280023
24177,6931.909965350017
24178,5649.096239919992
24179,4678.027354780001
24180,6500.0372143800005
24181,7380.9435514100005
24182,4254.837024689988
24183,4068.371855999977
24184,6747.398088450009
24185,6326.145931590006
24186,7190.200258159999
24187,5013.238960330002
24188,7358.197045200004
24189,8200.50795061003
24190,2539.928899110003
24191,5091.8095214600025
24192,7534.563507750037
24193,4070.945060499981
24194,7753.198617850016
24195,6882.677687870017
24196,5575.038235039992
24197,6311.912019460009
24198,6198.118822100011
24199,6506.132786670008
24200,5350.488016499978
24201,5370.917102859994
24202,5745.076332979999
24203,6637.544892060006
24204,6610.815367000001
24205,6227.556640329999
24206,5626.508837079994
24207,4737.4655417400145
24208,8250.890590310024
24209,7738.189073340019
24210,3693.055854520012
24211,7321.259676209999
24212,6565.028739689997
24213,6933.144291070021
24214,7392.094189330002
24215,6179.817177580014
24216,7314.063504919993
24217,6180.018953790011
24218,4768.364221900005
24219,4801.554737520017
24220,5320.5763517199875
24221,6647.832855700004
24222,6623.936290790004
24223,7536.0186913400385
24224,5932.310757579998
24225,5964.401263219991
24226,5522.606899119996
24227,5649.020882969996
24228,6346.65557647998
24229,7711.360208280021
24230,3890.137565220003
24231,6183.599435440006
24232,6733.068698310007
24233,4758.733931450004
24234,6212.595837280012
24235,8245.019119700008
24236,5384.05544319998
24237,4746.472577970019
24238,5583.735262149992
24239,5786.259464079996
24240,7018.769152730014
24241,6943.662439890009
24242,3909.6472043800118
24243,3416.9479289500014
24244,5337.902753209984
24245,5628.3496167099875
24246,7284.284943929994
24247,5667.549649209994
24248,5936.987168630012
24249,7077.657147150005
24250,6470.593661469986
24251,7741.422512090018
24252,4788.712280940001
24253,6706.688676560017
24254,5350.596758729979
24255,3927.187622300013
24256,4973.588112989994
24257,6740.049596920011
24258,6344.366367100008
24259,6700.048849690011
24260,5338.079682579974
24261,4090.0832147399797
24262,3926.0696279700123
24263,6313.033954330006
24264,3680.5082470600028
24265,5587.384144739992
24266,4249.554565209986
24267,5957.142382459997
24268,2861.9760672899874
24269,7317.491562339999
24270,5454.456955090002
24271,7536.545347060038
24272,6918.326174650019
24273,7594.746897570013
24274,5512.992015969987
24275,4753.262447780019
24276,4090.3472089899838
24277,5798.8446370899965
24278,6767.846647970018
24279,5757.080314429998
24280,6429.249763579986
24281,7348.356192899994
24282,5569.910072849993
24283,6747.8273975300135
24284,7733.703730220016
24285,4770.006663710016
24286,6184.622058340012
24287,4502.481202479996
24288,6525.793748040007
24289,7295.385212089988
24290,6921.894048020019
24291,7370.100580780001
24292,4064.656345119977
24293,5524.764616879987
24294,6186.493313610008
24295,6550.263250220006
24296,8251.66717815
24297,6280.58349982
24298,5539.135788019995
24299,8417.745969059932
24300,2836.7320308799863
24301,4124.464798569991
24302,3451.711553900002
24303,6994.891455100008
24304,3941.30464677001
24305,5601.675393549987
24306,5556.759015459989
24307,6537.168617739995
24308,4999.442404629994
24309,5511.037479179988
24310,5558.626697129991
24311,6775.123093880009
24312,5773.4562154800005
24313,7537.4326358700355
24314,5777.676844299992
24315,7410.505146890002
24316,5661.636925799983
24317,5412.066955150003
24318,4763.418655480016
24319,4773.713442610003
24320,6240.400794210009
24321,5329.860859939978
24322,7627.481037710022
24323,5595.919512869993
24324,8305.400103220016
24325,3988.906352789996
24326,6177.847855990009
24327,7304.988559709995
24328,6880.969377660017
24329,8242.417732980028
24330,6538.063277019996
24331,4576.422654209998
24332,6775.420831870017
24333,6435.754108240004
24334,6162.442851360011
24335,6150.297045340011
24336,5499.159052409983
24337,7362.781720830002
24338,7539.049801240018
24339,5749.927684209999
24340,4077.684817489976
24341,7348.005448670004
24342,8199.073957190018
24343,5766.124103659998
24344,5678.415845079986
24345,4712.524768680005
24346,4352.1620459199885
24347,4071.339688559982
24348,6641.149638540001
24349,5594.475144419989
24350,5450.925054380004
24351,5646.39693076999
24352,5967.64124385
24353,4317.245733939989
24354,5922.69391138
24355,7040.646469940008
24356,6641.947325440004
24357,6429.704201079998
24358,4761.216579240015
24359,6774.47260314001
24360,6890.972100270017
24361,4253.288826089984
24362,4241.506755529982
24363,4741.534024390011
24364,3997.3177196600077
24365,6228.22136806
24366,6322.218379749995
24367,3421.57529831
24368,6381.204276740011
24369,5893.921988860002
24370,6416.4133889099985
24371,6748.228845480007
24372,5526.9350910499925
24373,6535.540988139997
24374,7396.208678520007
24375,8195.579486840012
24376,3492.41444201
24377,6686.514629120009
24378,4732.724607790003
24379,6746.773723780009
24380,5663.4580269499975
24381,4980.163359749993
24382,4565.059231239999
24383,6283.783811230009
24384,4048.6113283199797
24385,4122.910867429989
24386,5560.6866544699915
24387,6437.420250810002
24388,6533.012752219999
24389,6459.1265896999885
24390,7898.003235989999
24391,6715.6606182100095
24392,5330.412529329976
24393,8071.5701155100105
24394,6536.507063859994
24395,6734.4938989300135
24396,5938.58144031
24397,7359.802456299998
24398,4553.329874139996
24399,6807.57249155001
24400,8194.084275520014
24401,4741.9364608200185
24402,5590.12698208999
24403,8189.52987549002
24404,6378.990947440007
24405,5575.963101329991
24406,5353.996301339995
24407,4910.701914030006
24408,4080.6931831399766
24409,6317.694399020008
24410,8259.40363694002
24411,3526.211059440001
24412,5941.83238544
24413,6392.885263980006
24414,6187.953040149996
24415,6758.417359220011
24416,4317.847182489984
24417,5771.266207039997
24418,6328.662199570004
24419,5337.566080279975
24420,5791.461952999993
24421,6851.022656110015
24422,4300.008358999981
24423,7017.631857500013
24424,3688.367589370009
24425,7490.613716980024
24426,5265.603155150007
24427,8344.60160066
24428,7383.22306461
24429,4952.932007129995
24430,4010.4083714199983
24431,5501.210778459997
24432,6748.253895270014
24433,3050.12776787998
24434,6801.681319000008
24435,6744.3942674300115
24436,4745.376317820015
24437,5656.709771169984
24438,4100.683004000005
24439,5603.934184169994
24440,5729.995865770002
24441,3495.969357640004
24442,7373.774798500004
24443,5330.128036939975
24444,3680.174926370017
24445,6186.612152690014
24446,5332.117204779983
24447,3909.760890720012
24448,3714.3076074199935
24449,4628.24624919
24450,7848.081079299988
24451,6761.794643790007
24452,4729.948461220003
24453,6788.298949140012
24454,5747.82544705
24455,6749.994397570008
24456,3392.419300130007
24457,2717.2180474299903
24458,5169.1857481799925
24459,6713.986684730015
24460,8236.77623904002
24461,3463.346949170001
24462,7364.741547569995
24463,5576.735482819992
24464,6343.104527
24465,6312.574969630008
24466,6604.532271069999
24467,6172.358932960011
24468,6907.393174630016
24469,8399.004703099972
24470,5454.869644400004
24471,5899.012036339996
24472,6783.933927560008
24473,6994.167890210011
24474,6180.041101500014
24475,5888.670453689998
24476,7406.407889280006
24477,4962.399492129994
24478,8263.06457966002
24479,7537.9406920200345
24480,6634.123937610005
24481,5339.033276429978
24482,4336.185983559989
24483,6388.05880070999
24484,5517.260113669988
24485,6531.827676569992
24486,8199.67532809002
24487,4142.5802138799845
24488,7413.098935030009
24489,5765.971638879999
24490,6767.564343890011
24491,3711.908141239993
24492,7312.007858409994
24493,5776.2327855700005
24494,7360.707555640002
24495,4980.769115960003
24496,7351.477820560004
24497,4297.299070589981
24498,4953.530713939995
24499,5339.058064459976
24500,6484.923119340002
24501,7369.903771829998
24502,4662.368081259995
24503,6853.968415040015
24504,6194.638573440012
24505,6122.067106770008
24506,6973.034949050016
24507,4221.178425949983
24508,5329.9480544699745
24509,7425.107639420013
24510,5659.0234803299845
24511,4958.895513479994
24512,4595.879047409992
24513,3276.0781548799914
24514,6475.238260779988
24515,6950.390377990018
24516,6619.322494240008
24517,5083.54027146
24518,4302.5892448599825
24519,7533.028922400034
24520,3915.677270640006
24521,7526.186439680039
24522,6857.815137460016
24523,6724.021320790011
24524,7412.83416551003
24525,6086.889476430007
24526,5693.381602710004
24527,7731.881303780017
24528,6200.491974730014
24529,6224.626472580005
24530,5518.280667669985
24531,6179.253507330012
24532,4992.208986049999
24533,4239.961112299983
24534,6551.033169820002
24535,7676.639138700017
24536,6732.299358960007
24537,4794.8463182
24538,6899.7169784500165
24539,3716.649327759996
24540,5494.380057320002
